0.00409334919567358	DNA	0	18
0.0180759463665842	DNA_CMC-EnSpm	0	18
0.00637961032881432	DNA_hAT-Ac	0	18
0.00348430894014359	DNA_hAT-Tag1	0	18
0.00353427556980333	DNA_hAT-Tip100	0	18
0.00864123353857445	DNA_PIF-Harbinger	0	18
0.00196896152175309	LINE_L1	0	18
0.00595040388786615	Low_complexity	0	18
0.0010555162689412	LTR_Caulimovirus	0	18
0.0302150742423065	LTR_Copia	0	18
0.0565235409325064	LTR_Gypsy	0	18
0.987585599744436	Non_repeat	0	18
0.0359686050040939	RC_Helitron	0	18
1.84208772939127e-05	Satellite	0	18
0.0196721153841017	Simple_repeat	0	18
0.000668677845769031	SINE	0	18
0.00451702937343357	SINE_tRNA	0	18
0.000139538145501389	tRNA	0	18
0.00892652687566392	DNA	1	19
0.0497720591433213	DNA_CMC-EnSpm	1	19
0.0153174199918208	DNA_hAT-Ac	1	19
0.00906238084570653	DNA_hAT-Tag1	1	19
0.00680743520396544	DNA_hAT-Tip100	1	19
0.023919969688078	DNA_PIF-Harbinger	1	19
0.0126171496414993	LINE_L1	1	19
0.0162082996699476	Low_complexity	1	19
0.00339427690236959	LTR_Caulimovirus	1	19
0.0753206646451473	LTR_Copia	1	19
0.258653755129915	LTR_Gypsy	1	19
2.28275471914784	Non_repeat	1	19
0.0953471516561907	RC_Helitron	1	19
0.000545257967899816	rRNA	1	19
0.000239931926753213	Satellite	1	19
0.0487119376550566	Simple_repeat	1	19
0.00117433092748694	SINE	1	19
0.0120801810683818	SINE_tRNA	1	19
0.000204932259894779	tRNA	1	19
0.0002373990561253	DNA_CMC-EnSpm	10	10
0.000224043920087213	DNA_PIF-Harbinger	10	10
2.46379233806082e-05	Low_complexity	10	10
0.000517396390992773	LTR_Caulimovirus	10	10
0.000198484952841909	LTR_Copia	10	10
0.0070574986132303	LTR_Gypsy	10	10
0.00381035846824584	Non_repeat	10	10
0.000203090172165388	RC_Helitron	10	10
2.48681843467822e-05	Satellite	10	10
0.000102005608015042	Simple_repeat	10	10
0.00289737373736629	DNA	11	18
0.0417638130007589	DNA_CMC-EnSpm	11	18
0.00417647340446236	DNA_hAT-Ac	11	18
0.00265306685225578	DNA_hAT-Tag1	11	18
0.000669368628667553	DNA_hAT-Tip100	11	18
0.0034771708501922	DNA_PIF-Harbinger	11	18
0.00249280521979874	LINE_L1	11	18
0.00398121210514688	Low_complexity	11	18
0.00204771077218457	LTR_Caulimovirus	11	18
0.040118137875514	LTR_Copia	11	18
0.178140935958512	LTR_Gypsy	11	18
0.693403728838718	Non_repeat	11	18
0.0252732133862821	RC_Helitron	11	18
0.0014287692951091	Satellite	11	18
0.0125522160490383	Simple_repeat	11	18
0.000194340255450779	SINE	11	18
0.00195100116639153	SINE_tRNA	11	18
1.42761799027823e-05	tRNA	11	18
4.0525930046608e-05	DNA_hAT-Ac	12	5
0.000877985064021114	LTR_Copia	12	5
0.000184208772939127	LTR_Gypsy	12	5
0.00237191821255743	Non_repeat	12	5
2.532870627913e-05	Simple_repeat	12	5
0.00170001671326197	DNA	13	18
0.0139496698527477	DNA_CMC-EnSpm	13	18
0.00206498034464761	DNA_hAT-Ac	13	18
0.00153330777375206	DNA_hAT-Tag1	13	18
0.000378549028389906	DNA_hAT-Tip100	13	18
0.0031550357585149	DNA_PIF-Harbinger	13	18
0.00145248617462502	LINE_L1	13	18
0.00176725291538475	Low_complexity	13	18
0.00113104186584624	LTR_Caulimovirus	13	18
0.0270439202161594	LTR_Copia	13	18
0.0528573258290855	LTR_Gypsy	13	18
0.291450054803031	Non_repeat	13	18
0.0115003839555559	RC_Helitron	13	18
0.000328812659696342	Satellite	13	18
0.00638444580910397	Simple_repeat	13	18
0.000107531871203215	SINE	13	18
0.000882129761412245	SINE_tRNA	13	18
9.16438645372157e-05	tRNA	13	18
0.00132492159936467	DNA	14	17
0.0133364848998266	DNA_CMC-EnSpm	14	17
0.000830321044023115	DNA_hAT-Ac	14	17
0.00112183142719928	DNA_hAT-Tag1	14	17
0.000738216657553552	DNA_hAT-Tip100	14	17
0.00338690855145202	DNA_PIF-Harbinger	14	17
0.000319371960083212	LINE_L1	14	17
0.00178590405364484	Low_complexity	14	17
0.000713348473206769	LTR_Caulimovirus	14	17
0.0152435062216789	LTR_Copia	14	17
0.0349803249372755	LTR_Gypsy	14	17
0.326068639762447	Non_repeat	14	17
0.00849409678118932	RC_Helitron	14	17
5.45718489832164e-05	Satellite	14	17
0.00616777023993432	Simple_repeat	14	17
8.03610771946942e-05	SINE	14	17
0.00104768739609129	SINE_tRNA	14	17
0.000207004608590344	DNA	15	13
0.000248681843467822	DNA_CMC-EnSpm	15	13
0.000235096446463561	DNA_hAT-Ac	15	13
0.00015082093284391	DNA_hAT-Tag1	15	13
0.000293122209939386	DNA_PIF-Harbinger	15	13
0.000268944808491126	Low_complexity	15	13
0.00102535208237242	LTR_Copia	15	13
0.00263027101660456	LTR_Gypsy	15	13
0.0689696066761386	Non_repeat	15	13
0.00136567779037745	RC_Helitron	15	13
0.00127956018902841	Simple_repeat	15	13
0.00015726823989678	SINE	15	13
0.000203090172165388	SINE_tRNA	15	13
0.00428354475373323	DNA	16	19
0.0615830651422457	DNA_CMC-EnSpm	16	19
0.00520620044519208	DNA_hAT-Ac	16	19
0.00541965236083529	DNA_hAT-Tag1	16	19
0.00529830483166164	DNA_hAT-Tip100	16	19
0.0090009011677381	DNA_PIF-Harbinger	16	19
0.00675355413788075	LINE_L1	16	19
0.00683921121729744	Low_complexity	16	19
0.00215616368725248	LTR_Caulimovirus	16	19
0.0763849308308031	LTR_Copia	16	19
0.186629276215547	LTR_Gypsy	16	19
1.2646920081816	Non_repeat	16	19
0.0481199367110235	RC_Helitron	16	19
0.00195284325412092	rRNA	16	19
0.000160722154389388	Satellite	16	19
0.0228969202153673	Simple_repeat	16	19
0.000546409272730686	SINE	16	19
0.00382601621394567	SINE_tRNA	16	19
6.51638534272162e-05	tRNA	16	19
0.000115821265985476	DNA	17	18
0.00780722831909255	DNA_CMC-EnSpm	17	18
0.00182758128852231	DNA_hAT-Ac	17	18
0.0002426950583473	DNA_hAT-Tag1	17	18
6.00981121713902e-05	DNA_hAT-Tip100	17	18
0.000802689728082246	DNA_PIF-Harbinger	17	18
0.000371180677472341	LINE_L1	17	18
0.000883511327209288	Low_complexity	17	18
0.000827327651462854	LTR_Caulimovirus	17	18
0.00295586002277447	LTR_Copia	17	18
0.0201784592487182	LTR_Gypsy	17	18
0.187325355116291	Non_repeat	17	18
0.00498837357119156	RC_Helitron	17	18
0.000134011882313215	Satellite	17	18
0.00343664492014559	Simple_repeat	17	18
5.06574125582599e-05	SINE	17	18
0.000271707940085212	SINE_tRNA	17	18
1.63485285983475e-05	tRNA	17	18
0.00736742987370039	DNA	18	20
0.0620399028991348	DNA_CMC-EnSpm	18	20
0.00466301482598783	DNA_hAT-Ac	18	20
0.00605102793008415	DNA_hAT-Tag1	18	20
0.00226968234357622	DNA_hAT-Tip100	18	20
0.012113568908477	DNA_PIF-Harbinger	18	20
0.00675171205015135	LINE_L1	18	20
0.00823850710873628	Low_complexity	18	20
0.00260010683003578	LTR_Caulimovirus	18	20
0.0814928098434389	LTR_Copia	18	20
0.213567967170165	LTR_Gypsy	18	20
1.49309661044621	Non_repeat	18	20
0.0436125782981692	RC_Helitron	18	20
0.000973082843050939	rRNA	18	20
0.000519238478722164	Satellite	18	20
0.027241944647069	Simple_repeat	18	20
0.000766308495426768	SINE	18	20
0.00466025169439374	SINE_tRNA	18	20
4.09864519789558e-05	snRNA	18	20
0.000148288062215997	tRNA	18	20
0.00415206574204792	DNA	19	20
0.0463936702476177	DNA_CMC-EnSpm	19	20
0.0056446173247872	DNA_hAT-Ac	19	20
0.0040155209891068	DNA_hAT-Tag1	19	20
0.00329825807947507	DNA_hAT-Tip100	19	20
0.00797232543183924	DNA_PIF-Harbinger	19	20
0.00938014097902652	LINE_L1	19	20
0.00966819744771008	Low_complexity	19	20
0.0043473270413634	LTR_Caulimovirus	19	20
0.085184353653139	LTR_Copia	19	20
0.226865537966708	LTR_Gypsy	19	20
1.74057580088771	Non_repeat	19	20
0.0462780792425984	RC_Helitron	19	20
0.00207787495875335	rRNA	19	20
0.000385456857375123	Satellite	19	20
0.0297575457025189	Simple_repeat	19	20
0.000533744919591121	SINE	19	20
0.00505399794655112	SINE_tRNA	19	20
4.0525930046608e-05	snRNA	19	20
0.000110985785695824	tRNA	19	20
0.00496442643070947	DNA	2	19
0.0527145640300576	DNA_CMC-EnSpm	2	19
0.00708674175593439	DNA_hAT-Ac	2	19
0.00406594814069888	DNA_hAT-Tag1	2	19
0.00275000671901499	DNA_hAT-Tip100	2	19
0.0101015485860494	DNA_PIF-Harbinger	2	19
0.0223599516422498	LINE_L1	2	19
0.00621128956254119	Low_complexity	2	19
0.0053975473080826	LTR_Caulimovirus	2	19
0.0503341261617518	LTR_Copia	2	19
0.377142824669482	LTR_Gypsy	2	19
1.03511261446756	Non_repeat	2	19
0.0440602056164113	RC_Helitron	2	19
0.000439337923459818	rRNA	2	19
0.000386377901239819	Satellite	2	19
0.0228773480332425	Simple_repeat	2	19
0.000458449583652252	SINE	2	19
0.00464321238289687	SINE_tRNA	2	19
0.000141610494196954	tRNA	2	19
0.000587625985675815	DNA	20	18
0.00728706879650569	DNA_CMC-EnSpm	20	18
0.00201823736851431	DNA_hAT-Ac	20	18
0.000757788839678334	DNA_hAT-Tag1	20	18
0.00213175602483805	DNA_hAT-Tip100	20	18
0.0022160315384577	DNA_PIF-Harbinger	20	18
0.00110087767927746	LINE_L1	20	18
0.00159570849558519	Low_complexity	20	18
0.000117663353714867	LTR_Caulimovirus	20	18
0.0142840087756323	LTR_Copia	20	18
0.0460848902919785	LTR_Gypsy	20	18
0.36205474459997	Non_repeat	20	18
0.00950310033496339	RC_Helitron	20	18
6.12494170022597e-05	Satellite	20	18
0.00612724430988771	Simple_repeat	20	18
0.000189965297093475	SINE	20	18
0.000876603498224071	SINE_tRNA	20	18
3.91443642495645e-05	tRNA	20	18
0.0110626578588593	DNA	21	20
0.0852525108991265	DNA_CMC-EnSpm	21	20
0.00755117812470717	DNA_hAT-Ac	21	20
0.00707568922955804	DNA_hAT-Tag1	21	20
0.00643832687518866	DNA_hAT-Tip100	21	20
0.0169944106084653	DNA_PIF-Harbinger	21	20
0.0140212810132278	LINE_L1	21	20
0.0170089170493343	Low_complexity	21	20
0.00502314297708382	LTR_Caulimovirus	21	20
0.127193394582873	LTR_Copia	21	20
0.32585242471521	LTR_Gypsy	21	20
3.09407554928615	Non_repeat	21	20
0.0883568892450832	RC_Helitron	21	20
0.00598010755250259	rRNA	21	20
0.00221626179942387	Satellite	21	20
0.0557321339917667	Simple_repeat	21	20
0.00140620372042406	SINE	21	20
0.0086628780693948	SINE_tRNA	21	20
1.56577456998258e-05	snRNA	21	20
0.000183517990040605	tRNA	21	20
0.000220129483662257	DNA	22	11
0.000818347473782072	DNA_CMC-EnSpm	22	11
6.76967240551292e-05	DNA_hAT-Tag1	22	11
6.99993337168683e-05	DNA_PIF-Harbinger	22	11
5.52626318817381e-05	Low_complexity	22	11
0.00227014286550857	LTR_Copia	22	11
0.00607612637539711	LTR_Gypsy	22	11
0.0122911001133971	Non_repeat	22	11
0.000835386785278941	RC_Helitron	22	11
0.000243616102211996	Simple_repeat	22	11
3.91443642495645e-05	SINE_tRNA	22	11
0.0104368085527986	DNA	23	19
0.0778834691986629	DNA_CMC-EnSpm	23	19
0.00848764947413645	DNA_hAT-Ac	23	19
0.0090052761260954	DNA_hAT-Tag1	23	19
0.00660342398793536	DNA_hAT-Tip100	23	19
0.0184954818469531	DNA_PIF-Harbinger	23	19
0.00671394925169883	LINE_L1	23	19
0.0157086333733502	Low_complexity	23	19
0.00645674775248258	LTR_Caulimovirus	23	19
0.116114388195416	LTR_Copia	23	19
0.297506148474371	LTR_Gypsy	23	19
2.89145971471108	Non_repeat	23	19
0.0827352980169134	RC_Helitron	23	19
0.00211310488657796	rRNA	23	19
0.000422528872929123	Satellite	23	19
0.0521909505929782	Simple_repeat	23	19
0.00147758461993797	SINE	23	19
0.0086099180471748	SINE_tRNA	23	19
0.000410785563654253	tRNA	23	19
0.000136314491974954	LTR_Copia	24	5
0.000653941143933901	LTR_Gypsy	24	5
0.00112298273203015	Non_repeat	24	5
5.45718489832164e-05	RC_Helitron	24	5
1.88813992262605e-05	Simple_repeat	24	5
0.00489350605312791	DNA	25	20
0.0335916210502807	DNA_CMC-EnSpm	25	20
0.00523106862953886	DNA_hAT-Ac	25	20
0.00465081099478061	DNA_hAT-Tag1	25	20
0.00231458323198013	DNA_hAT-Tip100	25	20
0.011711072739605	DNA_PIF-Harbinger	25	20
0.00427824875151123	LINE_L1	25	20
0.0107990090525901	Low_complexity	25	20
0.0020157044978864	LTR_Caulimovirus	25	20
0.0666248592575897	LTR_Copia	25	20
0.17130379708991	LTR_Gypsy	25	20
1.88093851090896	Non_repeat	25	20
0.0443609264382344	RC_Helitron	25	20
0.000526376568673556	rRNA	25	20
0.000255589672453039	Satellite	25	20
0.0330921850146495	Simple_repeat	25	20
0.000624007218331293	SINE	25	20
0.00548228334363459	SINE_tRNA	25	20
1.08222654101737e-05	snRNA	25	20
0.000278846030036604	tRNA	25	20
0.00285431493669177	DNA	27	20
0.025658439982691	DNA_CMC-EnSpm	27	20
0.00334937601396568	DNA_hAT-Ac	27	20
0.00179787762388588	DNA_hAT-Tag1	27	20
0.00204080294319935	DNA_hAT-Tip100	27	20
